pair,timestamp,price
eth-usd,2023-01-09T05:00:00,1321.823536319001
eth-usd,2023-01-09T06:00:00,1321.1375095377634
eth-usd,2023-01-09T07:00:00,1319.4937826433422
eth-usd,2023-01-09T08:00:00,1321.018347839304
eth-usd,2023-01-09T09:00:00,1323.561485299512
eth-usd,2023-01-09T10:00:00,1330.6190243143433
eth-usd,2023-01-09T11:00:00,1340.1501733782354
eth-usd,2023-01-09T12:00:00,1340.129547504841
eth-usd,2023-01-09T13:00:00,1338.942506944796
eth-usd,2023-01-09T14:00:00,1332.6922155399864
eth-usd,2023-01-09T15:00:00,1323.1466589206075
eth-usd,2023-01-09T16:00:00,1320.6742086172162
eth-usd,2023-01-09T17:00:00,1321.203103622847
eth-usd,2023-01-09T18:00:00,1319.80511325668
eth-usd,2023-01-09T19:00:00,1323.4599391580257
eth-usd,2023-01-09T20:00:00,1325.4814753720877
eth-usd,2023-01-09T21:00:00,1322.376602618899
eth-usd,2023-01-09T22:00:00,1321.9475004507067
eth-usd,2023-01-09T23:00:00,1324.8276475179946
eth-usd,2023-01-10T00:00:00,1325.734759615598
eth-usd,2023-01-10T01:00:00,1324.5296927648108
eth-usd,2023-01-10T02:00:00,1323.7725516181326
eth-usd,2023-01-10T03:00:00,1326.48966949893
eth-usd,2023-01-10T04:00:00,1329.0007198898875
eth-usd,2023-01-10T05:00:00,1331.6219621535288
eth-usd,2023-01-10T06:00:00,1331.2225350522815
eth-usd,2023-01-10T07:00:00,1327.3574338305598
eth-usd,2023-01-10T08:00:00,1326.7173925062232
eth-usd,2023-01-10T09:00:00,1332.0740034794183
eth-usd,2023-01-10T10:00:00,1334.2114614624143
eth-usd,2023-01-10T11:00:00,1331.441259977167
eth-usd,2023-01-10T12:00:00,1330.8923108408094
eth-usd,2023-01-10T13:00:00,1336.9211009480005
eth-usd,2023-01-10T14:00:00,1339.9556693284296
eth-usd,2023-01-10T15:00:00,1340.9185263671668
eth-usd,2023-01-10T16:00:00,1340.48038666315
eth-usd,2023-01-10T17:00:00,1337.828527828359
eth-usd,2023-01-10T18:00:00,1335.8383102375217
eth-usd,2023-01-10T19:00:00,1336.6098754306852
eth-usd,2023-01-10T20:00:00,1338.0307793052111
eth-usd,2023-01-10T21:00:00,1333.9434212906037
eth-usd,2023-01-10T22:00:00,1330.5567402241768
eth-usd,2023-01-10T23:00:00,1330.6952293937122
eth-usd,2023-01-11T00:00:00,1332.3614690545132
eth-usd,2023-01-11T01:00:00,1331.7788153524905
eth-usd,2023-01-11T02:00:00,1334.4434509412467
eth-usd,2023-01-11T03:00:00,1333.2174848700297
eth-usd,2023-01-11T04:00:00,1335.4490982835646
eth-usd,2023-01-11T05:00:00,1336.1386254313402
eth-usd,2023-01-11T06:00:00,1335.6525925829403
eth-usd,2023-01-11T07:00:00,1333.7444610344044
eth-usd,2023-01-11T08:00:00,1332.5367792102181
eth-usd,2023-01-11T09:00:00,1332.046157539456
eth-usd,2023-01-11T10:00:00,1327.0859677453914
eth-usd,2023-01-11T11:00:00,1324.509362695441
eth-usd,2023-01-11T12:00:00,1327.4511661049958
eth-usd,2023-01-11T13:00:00,1338.0780593484294
eth-usd,2023-01-11T14:00:00,1340.8601003814638
eth-usd,2023-01-11T15:00:00,1342.3097528462322
eth-usd,2023-01-11T16:00:00,1341.9921921810896
eth-usd,2023-01-11T17:00:00,1348.8728353608794
eth-usd,2023-01-11T18:00:00,1379.196264932928
eth-usd,2023-01-11T19:00:00,1397.2006649164837
eth-usd,2023-01-11T20:00:00,1403.8071969160223
eth-usd,2023-01-11T21:00:00,1402.978581297035
eth-usd,2023-01-11T22:00:00,1401.5810714654806
eth-usd,2023-01-11T23:00:00,1402.0143541348918
eth-usd,2023-01-12T00:00:00,1399.895519699384
eth-usd,2023-01-12T01:00:00,1399.0580772882336
eth-usd,2023-01-12T02:00:00,1399.9287343997594
eth-usd,2023-01-12T03:00:00,1397.9615547868136
eth-usd,2023-01-12T04:00:00,1400.3970598358212
eth-usd,2023-01-12T05:00:00,1399.2799528866074
eth-usd,2023-01-12T06:00:00,1397.627622090476
eth-usd,2023-01-12T07:00:00,1395.9112037451773
eth-usd,2023-01-12T08:00:00,1394.866137401391
eth-usd,2023-01-12T09:00:00,1389.9621583044204
eth-usd,2023-01-12T10:00:00,1385.0412875205275
eth-usd,2023-01-12T11:00:00,1385.819981516924
eth-usd,2023-01-12T12:00:00,1410.378941258266
eth-usd,2023-01-12T13:00:00,1422.2044855352988
eth-usd,2023-01-12T14:00:00,1425.7472659265009
eth-usd,2023-01-12T15:00:00,1429.0318019335125
eth-usd,2023-01-12T16:00:00,1427.260536688668
eth-usd,2023-01-12T17:00:00,1421.5199725394336
eth-usd,2023-01-12T18:00:00,1418.381821290092
eth-usd,2023-01-12T19:00:00,1410.830153026085
eth-usd,2023-01-12T20:00:00,1405.308685808536
eth-usd,2023-01-12T21:00:00,1407.6834237624714
eth-usd,2023-01-12T22:00:00,1411.3892998638555
eth-usd,2023-01-12T23:00:00,1412.8949951661607
eth-usd,2023-01-13T00:00:00,1409.8366663104264
eth-usd,2023-01-13T01:00:00,1408.8166207127874
eth-usd,2023-01-13T02:00:00,1407.8173148015967
eth-usd,2023-01-13T03:00:00,1408.3658216813913
eth-usd,2023-01-13T04:00:00,1410.520712532025
eth-usd,2023-01-13T05:00:00,1411.43857224035
eth-usd,2023-01-13T06:00:00,1412.266410189669
eth-usd,2023-01-13T07:00:00,1407.3676645238288
eth-usd,2023-01-13T08:00:00,1405.567186306345
eth-usd,2023-01-13T09:00:00,1409.5384111117555
eth-usd,2023-01-13T10:00:00,1417.745250830402
eth-usd,2023-01-13T11:00:00,1413.1817520703478
eth-usd,2023-01-13T12:00:00,1417.206123006969
eth-usd,2023-01-13T13:00:00,1419.7091768382675
eth-usd,2023-01-13T14:00:00,1417.4477931448598
eth-usd,2023-01-13T15:00:00,1423.3139914601359
eth-usd,2023-01-13T16:00:00,1442.4197865379404
eth-usd,2023-01-13T17:00:00,1458.5967260261868
eth-usd,2023-01-13T18:00:00,1450.2355465420515
eth-usd,2023-01-13T19:00:00,1510.8129855066882
eth-usd,2023-01-13T20:00:00,1548.8752621000026
eth-usd,2023-01-13T21:00:00,1556.5660633637792
eth-usd,2023-01-13T22:00:00,1554.066496573258
eth-usd,2023-01-13T23:00:00,1553.976661832237
eth-usd,2023-01-14T00:00:00,1546.955500511968
eth-usd,2023-01-14T01:00:00,1551.491217463565
eth-usd,2023-01-14T02:00:00,1553.923272213125
eth-usd,2023-01-14T03:00:00,1559.8782716769185
eth-usd,2023-01-14T04:00:00,1528.126602597151
eth-usd,2023-01-14T05:00:00,1516.8694742000027
eth-usd,2023-01-14T06:00:00,1529.750435172658
eth-usd,2023-01-14T07:00:00,1535.042753734498
eth-usd,2023-01-14T08:00:00,1533.9807926918656
eth-usd,2023-01-14T09:00:00,1527.5146800590294
eth-usd,2023-01-14T10:00:00,1523.2605639714375
eth-usd,2023-01-14T11:00:00,1527.3881541079118
eth-usd,2023-01-14T12:00:00,1531.6903480896115
eth-usd,2023-01-14T13:00:00,1530.1669260492915
eth-usd,2023-01-14T14:00:00,1532.829304850363
eth-usd,2023-01-14T15:00:00,1532.7116635243704
eth-usd,2023-01-14T16:00:00,1536.3463947227795
eth-usd,2023-01-14T17:00:00,1545.506300605629
eth-usd,2023-01-14T18:00:00,1550.7834669074832
eth-usd,2023-01-14T19:00:00,1532.8580012311354
eth-usd,2023-01-14T20:00:00,1525.0875812164686
eth-usd,2023-01-14T21:00:00,1526.1793018406863
eth-usd,2023-01-14T22:00:00,1522.6441973233036
eth-usd,2023-01-14T23:00:00,1526.84761170831
eth-usd,2023-01-15T00:00:00,1528.1459920603004
eth-usd,2023-01-15T01:00:00,1527.5717170591618
eth-usd,2023-01-15T02:00:00,1525.6379706177097
eth-usd,2023-01-15T03:00:00,1524.4230064927604
eth-usd,2023-01-15T04:00:00,1525.095068277626
eth-usd,2023-01-15T05:00:00,1530.2322346427038
eth-usd,2023-01-15T06:00:00,1531.644162118277
eth-usd,2023-01-15T07:00:00,1532.8873918553443
eth-usd,2023-01-15T08:00:00,1534.5398270656115
eth-usd,2023-01-15T09:00:00,1535.9566478998543
eth-usd,2023-01-15T10:00:00,1548.7751541346386
eth-usd,2023-01-15T11:00:00,1550.783524656378
eth-usd,2023-01-15T12:00:00,1553.9260299855598
eth-usd,2023-01-15T13:00:00,1544.0740892516794
eth-usd,2023-01-15T14:00:00,1550.7963517096061
eth-usd,2023-01-15T15:00:00,1550.665787198962
eth-usd,2023-01-15T16:00:00,1552.2322648864392
eth-usd,2023-01-15T17:00:00,1549.5001260175343
eth-usd,2023-01-15T18:00:00,1553.354587047407
eth-usd,2023-01-15T19:00:00,1552.0510844516944
eth-usd,2023-01-15T20:00:00,1567.2028298761072
eth-usd,2023-01-15T21:00:00,1575.324035092346
eth-usd,2023-01-15T22:00:00,1569.4975964400078
eth-usd,2023-01-15T23:00:00,1571.237321480193
eth-usd,2023-01-16T00:00:00,1573.9809509463207
eth-usd,2023-01-16T01:00:00,1573.827156268909
eth-usd,2023-01-16T02:00:00,1567.314122007362
eth-usd,2023-01-16T03:00:00,1541.3805668622579
eth-usd,2023-01-16T04:00:00,1542.307652622412
eth-usd,2023-01-16T05:00:00,1547.8250276377755
eth-usd,2023-01-16T06:00:00,1544.5431420394827
eth-usd,2023-01-16T07:00:00,1543.3976566493975
eth-usd,2023-01-16T08:00:00,1543.2528374713386
eth-usd,2023-01-16T09:00:00,1541.804892125637
eth-usd,2023-01-16T10:00:00,1541.148215642249
eth-usd,2023-01-16T11:00:00,1551.7875218580043
eth-usd,2023-01-16T12:00:00,1556.2729771787685
eth-usd,2023-01-16T13:00:00,1563.7768590642654
eth-usd,2023-01-16T14:00:00,1589.4339898613425
eth-usd,2023-01-16T15:00:00,1589.942019108163
eth-usd,2023-01-16T16:00:00,1580.431202232015
eth-usd,2023-01-16T17:00:00,1582.115754890268
eth-usd,2023-01-16T18:00:00,1578.2107441743765
eth-usd,2023-01-16T19:00:00,1570.57530861955
eth-usd,2023-01-16T20:00:00,1554.7108304656824
eth-usd,2023-01-16T21:00:00,1558.128675272232
eth-usd,2023-01-16T22:00:00,1561.4374871863163
eth-usd,2023-01-16T23:00:00,1568.79240384159
eth-usd,2023-01-17T00:00:00,1568.6120516993185
eth-usd,2023-01-17T01:00:00,1564.4843170719257
eth-usd,2023-01-17T02:00:00,1562.7364974424884
eth-usd,2023-01-17T03:00:00,1565.8353762533688
eth-usd,2023-01-17T04:00:00,1566.4137030595195
eth-usd,2023-01-17T05:00:00,1562.3208573155973
eth-usd,2023-01-17T06:00:00,1565.0763813135654
eth-usd,2023-01-17T07:00:00,1571.1910527303473
eth-usd,2023-01-17T08:00:00,1569.6525168321668
eth-usd,2023-01-17T09:00:00,1583.6242120497348
eth-usd,2023-01-17T10:00:00,1576.6073409932928
eth-usd,2023-01-17T11:00:00,1571.6491921780876
eth-usd,2023-01-17T12:00:00,1573.6498038902569
eth-usd,2023-01-17T13:00:00,1589.8785898439928
eth-usd,2023-01-17T14:00:00,1590.5970999675908
eth-usd,2023-01-17T15:00:00,1587.3185682216772
eth-usd,2023-01-17T16:00:00,1581.1059682870427
eth-usd,2023-01-17T17:00:00,1577.681420904456
eth-usd,2023-01-17T18:00:00,1571.3437524922156
eth-usd,2023-01-17T19:00:00,1569.6819806832418
eth-usd,2023-01-17T20:00:00,1574.6136866429754
eth-usd,2023-01-17T21:00:00,1579.8169901732908
eth-usd,2023-01-17T22:00:00,1586.572257320449
eth-usd,2023-01-17T23:00:00,1582.9564893716015
eth-usd,2023-01-18T00:00:00,1586.3744967628302
eth-usd,2023-01-18T01:00:00,1583.8979252821023
eth-usd,2023-01-18T02:00:00,1582.178209984306
eth-usd,2023-01-18T03:00:00,1577.5396779119758
eth-usd,2023-01-18T04:00:00,1578.0364248278202
eth-usd,2023-01-18T05:00:00,1576.6206175203781
eth-usd,2023-01-18T06:00:00,1576.3364864023863
eth-usd,2023-01-18T07:00:00,1579.0522087102731
eth-usd,2023-01-18T08:00:00,1587.3280776353101
eth-usd,2023-01-18T09:00:00,1596.468624731012
eth-usd,2023-01-18T10:00:00,1574.5750846261535
eth-usd,2023-01-18T11:00:00,1523.4658850388496
eth-usd,2023-01-18T12:00:00,1549.3141175790947
eth-usd,2023-01-18T13:00:00,1545.1068157618568
eth-usd,2023-01-18T14:00:00,1543.5205539983633
eth-usd,2023-01-18T15:00:00,1531.0786631945534
eth-usd,2023-01-18T16:00:00,1527.7487291837579
eth-usd,2023-01-18T17:00:00,1524.3704790717263
eth-usd,2023-01-18T18:00:00,1520.0151161378515
eth-usd,2023-01-18T19:00:00,1517.3864274252344
eth-usd,2023-01-18T20:00:00,1520.126334828353
eth-usd,2023-01-18T21:00:00,1520.8069990874665
eth-usd,2023-01-18T22:00:00,1525.4542686797517
eth-usd,2023-01-18T23:00:00,1528.3947645264118
eth-usd,2023-01-19T00:00:00,1528.476054518328
eth-usd,2023-01-19T01:00:00,1528.7314109781487
eth-usd,2023-01-19T02:00:00,1529.425803427723
eth-usd,2023-01-19T03:00:00,1528.6238156933928
eth-usd,2023-01-19T04:00:00,1525.8060907885508
eth-usd,2023-01-19T05:00:00,1525.5806283224265
eth-usd,2023-01-19T06:00:00,1519.4499638379182
eth-usd,2023-01-19T07:00:00,1518.6881277310547
eth-usd,2023-01-19T08:00:00,1521.0248005595033
eth-usd,2023-01-19T09:00:00,1528.2666637771792
eth-usd,2023-01-19T10:00:00,1538.0654773559802
eth-usd,2023-01-19T11:00:00,1535.0927650652725
eth-usd,2023-01-19T12:00:00,1533.9339339822905
eth-usd,2023-01-19T13:00:00,1535.6291014143937
eth-usd,2023-01-19T14:00:00,1546.82042925362
eth-usd,2023-01-19T15:00:00,1556.9834125747027
eth-usd,2023-01-19T16:00:00,1552.3069173211848
eth-usd,2023-01-19T17:00:00,1549.4118303374198
eth-usd,2023-01-19T18:00:00,1550.3784945695613
eth-usd,2023-01-19T19:00:00,1549.5851114553325
eth-usd,2023-01-19T20:00:00,1552.713440235598
eth-usd,2023-01-19T21:00:00,1557.5567194648881
eth-usd,2023-01-19T22:00:00,1554.4451215693991
eth-usd,2023-01-19T23:00:00,1552.3191387418428
eth-usd,2023-01-20T00:00:00,1547.7473124775045
eth-usd,2023-01-20T01:00:00,1546.2268318166684
eth-usd,2023-01-20T02:00:00,1549.131089495111
eth-usd,2023-01-20T03:00:00,1549.5917449277504
eth-usd,2023-01-20T04:00:00,1552.0148602146112
eth-usd,2023-01-20T05:00:00,1550.6944283394012
eth-usd,2023-01-20T06:00:00,1550.5951540512194
eth-usd,2023-01-20T07:00:00,1554.8590263621568
eth-usd,2023-01-20T08:00:00,1557.1060599261841
eth-usd,2023-01-20T09:00:00,1558.052806975066
eth-usd,2023-01-20T10:00:00,1564.2307279019633
eth-usd,2023-01-20T11:00:00,1576.4392984564045
eth-usd,2023-01-20T12:00:00,1589.9794183094928
eth-usd,2023-01-20T13:00:00,1591.290872699947
eth-usd,2023-01-20T14:00:00,1594.6023735390272
eth-usd,2023-01-20T15:00:00,1627.8399031152908
eth-usd,2023-01-20T16:00:00,1639.8954410294211
eth-usd,2023-01-20T17:00:00,1648.9712023356276
eth-usd,2023-01-20T18:00:00,1656.1909115016786
eth-usd,2023-01-20T19:00:00,1660.8082248359071
eth-usd,2023-01-20T20:00:00,1654.9449271422266
eth-usd,2023-01-20T21:00:00,1652.3240738819852
eth-usd,2023-01-20T22:00:00,1648.792797217762
eth-usd,2023-01-20T23:00:00,1651.927324909205
eth-usd,2023-01-21T00:00:00,1648.8378585029157
eth-usd,2023-01-21T01:00:00,1650.574446779033
eth-usd,2023-01-21T02:00:00,1652.591134383324
eth-usd,2023-01-21T03:00:00,1651.7056756930522
eth-usd,2023-01-21T04:00:00,1652.3496915908834
eth-usd,2023-01-21T05:00:00,1649.1942345483455
eth-usd,2023-01-21T06:00:00,1643.335656313693
eth-usd,2023-01-21T07:00:00,1651.9570789072595
eth-usd,2023-01-21T08:00:00,1651.972102434641
eth-usd,2023-01-21T09:00:00,1650.6000231078153
